GSM3446103,GSM3446104,GSM3446105,GSM3446106,GSM3446107,GSM3446108,GSM3446109,GSM3446110,GSM3446111,GSM3446112,GSM3446113,GSM3446114,GSM3446115,GSM3446116,GSM3446117,GSM3446118,GSM3446119,GSM3446120,GSM3446121,GSM3446122,GSM3446123,GSM3446124,GSM3446125,GSM3446126,GSM3446127,GSM3446128,GSM3446129,GSM3446130,GSM3446131,GSM3446132,GSM3446133,GSM3446134,GSM3446135,GSM3446136,GSM3446137,GSM3446138,GSM3446139,GSM3446140,GSM3446141,GSM3446142,GSM3446143,GSM3446144,GSM3446145,GSM3446146,GSM3446147,GSM3446148,GSM3446149,GSM3446150,GSM3446151,GSM3446152,GSM3446153,GSM3446154,GSM3446155,GSM3446156,GSM3446157,GSM3446158,GSM3446159,GSM3446160,GSM3446161,GSM3446162,GSM3446163,GSM3446164,GSM3446165,GSM3446166,GSM3446167,GSM3446168,GSM3446169,GSM3446170,GSM3446171,GSM3446172,GSM3446173,GSM3446174,GSM3446175,GSM3446176,GSM3446177,GSM3446178,GSM3446179,GSM3446180,GSM3446181,GSM3446182,GSM3446183,GSM3446184,GSM3446185,GSM3446186,GSM3446187,GSM3446188,GSM3446189,GSM3446190,GSM3446191,GSM3446192,GSM3446193,GSM3446194,GSM3446195,GSM3446196,GSM3446197,GSM3446198,GSM3446199,GSM3446200,GSM3446201
0.0032691543546580935,0.0027471744027985057,0.0020230515031836867,0.0022090844069423193,0.0026051428143039207,0.002055827989437948,0.002354771784232365,0.002334736447451388,0.002525427589553643,0.002442030308563082,0.002658015088144471,0.002718441243031407,0.0019027815920593196,0.003149828404870481,0.0018616382416526541,0.0013052119486221116,0.0023035465924895688,0.002412244218931958,0.002679682266245574,0.003017615329485874,0.00276738584533388,0.002681154307486065,0.0025203146047885977,0.002381594320122225,0.0033966670204861483,0.00257030541276081,0.002530703386676591,0.0033126293995859213,0.0028292544914415053,0.0035810645082168264,0.002403778173694183,0.002470758312524642,0.00269952809776001,0.0026892140711309237,0.0020706210030601215,0.0026499065738066927,0.00234236818203547,0.0028221460068593826,0.0035558513899350136,0.00265676747825454,0.003943518636305814,0.0033598132171635204,0.00280231969797221,0.0027082493838498376,0.0032241231503224122,0.00327455919395466,0.003019478597225237,0.002037422660334677,0.0029997857295907433,0.002716366105787369,0.0016332058636073933,0.0027090144792153202,0.0024881981014707637,0.002987789036113276,0.0028563427611313355,0.001803226826953496,0.002874589008924377,0.0024464378382385646,0.002243486241650662,0.0028670069048333836,0.002881477354135159,0.0017889375966993297,0.002348621425381651,0.0019968494153668657,0.0028598665395614875,0.0027650180618115326,0.0029197533740235133,0.0021865276259355818,0.0029862301609246255,0.0012801575578532743,0.0031167212092878295,0.002270641093772646,0.0019230769230769227,0.0025885333480200473,0.00170207770865125,0.004240710823909531,0.0025864546412491616,0.003211841921519341,0.0013276906480789977,0.0020063839489284085,0.0016873303499376421,0.0027190801740211313,0.00228562421185372,0.002364415546032215,0.0025560920193126954,0.0031595576619273297,0.0019779020597462827,0.0025566366025140254,0.0036464312242555207,0.002281256898962396,0.0025255795881362515,0.0024316700710047662,0.0030851379412637197,0.0023704009069359993,0.0033775416000540407,0.0023040294915774922,0.0024724986904138295,0.0020817843866171005,0.0019346698443852518
0.0057435971534877,0.004714873715529615,0.005658096235995809,0.002960535250287453,0.004901042057125722,0.0045360241418332704,0.004149377593360996,0.004021881763492902,0.0034365622493141732,0.004370549570932992,0.0034788726888949693,0.004622730032566098,0.005276786064576876,0.004983310610690612,0.004533989911121787,0.0037079884904037256,0.004172461752433936,0.007569455997338213,0.004354483682649057,0.006374712383538908,0.005842259006815968,0.003104494461299654,0.005127536609742319,0.004673317156466253,0.004882708841948838,0.005241407116218122,0.004168217342761444,0.0038819875776397515,0.004762578393926534,0.005248957566838361,0.004496479171969118,0.005651202523327638,0.003935953180703527,0.005620699680201569,0.002803584189984058,0.0051299473416001355,0.004780343228643817,0.004781969622733954,0.005149853737147261,0.005604687556865742,0.005024806004325149,0.004897354858916317,0.0046510722764955435,0.0048917168801716785,0.0046032278504603225,0.005865419215545159,0.006019222040220244,0.0049886893080253476,0.005399614313263338,0.004874368067607334,0.004740280433397068,0.004110228865016347,0.004891183939192529,0.004589936780116047,0.004760571268552226,0.004666244859221765,0.0059182714889619535,0.004577804136703982,0.004317011404388395,0.00333233263284299,0.004441614264108891,0.00396467251160392,0.004300292750698797,0.004659315302522686,0.003892596123292024,0.006020603844267047,0.004814486946528133,0.004057690690438146,0.00455307931943446,0.0037419990152634175,0.0035842293906810036,0.0036716749601430026,0.003511705685618729,0.003965412788456243,0.004284540439018664,0.0043753365643511045,0.004502346968100392,0.003979891076665271,0.0037341299477221808,0.006019151846785226,0.005061991049812926,0.004816656308266004,0.00362547288776797,0.0030294074183537757,0.004922843889046672,0.005616991398981921,0.0027963442913654345,0.004119025637383708,0.0037139577284084,0.004194569136801825,0.004662608470405388,0.004571539733488961,0.004390388608721448,0.004534679995877563,0.005629236000090067,0.005102998651716074,0.005049764274489261,0.005799256505576209,0.004402074863311369
0.0026369974352490697,0.0018821471686993221,0.0019585717739985494,0.0011950784496573203,0.0018086063423045206,0.0014428517540550734,0.002385892116182573,0.0013974334940949915,0.0016043892921870204,0.001882873836041629,0.0016026267443224017,0.0016697024893746206,0.0014123739652399073,0.0019980254807014245,0.0010208983905837135,0.001364539764468571,0.0009561891515994436,0.0011229412743303943,0.0022011675758445786,0.0023386518803515523,0.001896171782913955,0.001058350384533973,0.0014339721027245471,0.001393007998562056,0.001804479354633266,0.0029230924301985686,0.0023074060290286563,0.0019668737060041406,0.0018390154194369785,0.002207505518763797,0.0016685048499759624,0.001261663819161519,0.0011333896593648898,0.0015505378428142262,0.0015575467722133654,0.002123322575165619,0.0017687269945982124,0.0018618324350808428,0.00204943158927289,0.001965280052407468,0.00205656617054658,0.0019931095356054782,0.0014790020628186666,0.001902334342288986,0.0016586529501658653,0.002177042101475351,0.001539342029957964,0.0020823658072538238,0.0021855581744161133,0.0023089111899192638,0.00207138304652645,0.0019149929939280708,0.0015679056529815773,0.0022949683900580237,0.0015681881825819095,0.0019297690604239165,0.0023673085955847814,0.0017792275187189562,0.0016826146812379966,0.0010657460222155508,0.0017670938470110641,0.0016922382671480146,0.0016870379252741437,0.0019524749839142685,0.001509374006990785,0.0019622708825759267,0.00194132538166457,0.001534774198974014,0.00226732289996129,0.0024618414574101425,0.001402524544179523,0.0017875259674380404,0.0023411371237458192,0.00176240568375833,0.0022890010564620257,0.0016828217555196554,0.0026822492575917234,0.0018852115626309175,0.0016596133100987471,0.001094391244870041,0.0017606925390653656,0.0013983840894965815,0.0017339218158890291,0.0018471996453376682,0.0013253810470510272,0.0016967994851091218,0.0013640703860319193,0.0017754420850791847,0.0021608481328921603,0.0015453675767164619,0.0016189612744463154,0.0026262036766851473,0.0019578760011865915,0.0006183654539833041,0.0019139402400306228,0.0013141501544553106,0.001718177056050288,0.0021065675340768276,0.001514089443431936
0.006348661633493481,0.0047053679217483055,0.005118078504070284,0.0028609453794826755,0.0047511057800434815,0.004998113919275745,0.00479253112033195,0.004149695802586956,0.004426926009923445,0.004256436005112288,0.004065199546573897,0.005354087321300436,0.003864412099336969,0.00557096516383809,0.004113619985587316,0.004301266648868322,0.004520166898470098,0.003867908833804691,0.003875968992248062,0.0062238316170646155,0.004817301286321939,0.005291751922669865,0.005301351410072567,0.003415116383571493,0.004670417153168453,0.004838221953432114,0.004317082247860068,0.004658385093167702,0.004668269910878483,0.005298013245033113,0.005175193009247476,0.004442108029964515,0.004986914501205515,0.005136156604322124,0.0057537610173529034,0.005299813147613386,0.005401787848367513,0.005350318471337581,0.00548266741403773,0.006987662408559888,0.005576050544884027,0.005552233706329547,0.005507336628653718,0.006147444968185098,0.005814603600581459,0.0059733717164447645,0.003986501154506523,0.0060972869320309805,0.00550674951789158,0.005342186674715159,0.0049792861695347355,0.005744978981784214,0.0045503348841965325,0.006040530007794232,0.005096611593391207,0.004856058209427396,0.006632221700328793,0.005226480836236933,0.004384995835953566,0.004788351846292404,0.004457534028496378,0.004480402269210934,0.00578885562594069,0.006101484324732089,0.006116936765173182,0.00535164786157071,0.005233813228967681,0.0043310066436800946,0.005622223451123521,0.005908419497784343,0.0024933769674302633,0.006038939079182569,0.0061872909698996665,0.006884397202180976,0.004401925108580819,0.004509962304792676,0.005077114666155762,0.0035609551738583997,0.004729897933781428,0.004012767897856817,0.004548455725918861,0.005127408328154132,0.00591109709962169,0.004802719077877937,0.005301524188204109,0.004622315838745539,0.004160414677397353,0.005823450039059726,0.005064487811466001,0.004562513797924791,0.0038207486076933038,0.006808676198813346,0.005517650548798577,0.0025765227249304333,0.005741820720091869,0.005102998651716074,0.0054059717129387105,0.005204460966542751,0.005243235665218001
0.005644258209009139,0.0044106883145277045,0.0043523817199967755,0.003920219459860755,0.004854186970537522,0.005016974726518295,0.003993775933609958,0.003740690877485983,0.0035256949877690074,0.004359138214350922,0.004338818746824062,0.005147099409394491,0.0033936207775903332,0.0045131869681726295,0.004263752101849627,0.004953872623179378,0.00260778859527121,0.0032856429878555977,0.002583979328165375,0.004979065293651692,0.0036898477937785073,0.004797855076554012,0.0043453700082562025,0.003684730834906084,0.00350281286487634,0.004132647918556597,0.004689244510606625,0.0030020703933747415,0.0042910359786862825,0.005052734854059358,0.004581318401628913,0.004310684715468524,0.003935953180703526,0.004869657912588429,0.00498414967108277,0.004960081535586886,0.0043023089057794344,0.005565899069083783,0.0047119410043966435,0.003966954179859519,0.005067209430521987,0.004897354858916318,0.0038531895847117893,0.005051025667456963,0.005162324350516233,0.0049478229578985245,0.00384835507489491,0.004659106230618268,0.004349689307906577,0.004104731004300912,0.0039037603569152327,0.004904250350303597,0.00417540092370094,0.005261106780982074,0.005152618314197704,0.00476115153432458,0.005110380460310005,0.005374749796130181,0.003926100922888658,0.00375262683878715,0.0038366632173843823,0.0042064208354822075,0.004895717900795554,0.004104634909365223,0.0054019701302828104,0.005351647861570708,0.0048766093587414,0.0044361281641577665,0.004184408929196851,0.003741999015263417,0.0035842293906810036,0.006763611768684478,0.004849498327759197,0.004516164564630721,0.004812771452048362,0.004375336564351104,0.003352811571989654,0.004259181678536518,0.0034022072857024313,0.00337437300501596,0.004548455725918862,0.0048943443132380355,0.00457124842370744,0.0033249593616078025,0.0040708132159424405,0.006202094669709203,0.004228618196698949,0.004474114054399546,0.0037139577284084004,0.004856869526823166,0.0032379225488926304,0.00603054177609182,0.004034411153960249,0.003607131814902607,0.0053365157280853845,0.004232587510453467,0.0036877946568884233,0.0033457249070631967,0.003616991448198514
0.007378174330816747,0.007081816367075733,0.0074715886193277995,0.006473341602310485,0.007684234200464803,0.007091663523198792,0.007074688796680498,0.006407743826581912,0.006615629920869934,0.006048018988497354,0.006879568463432748,0.009797427830214714,0.006806857860253443,0.008391707018945982,0.006185443190007207,0.006585387558957016,0.006954102920723227,0.01014806188654134,0.005502918939611447,0.008562483497416166,0.00727719981550761,0.007902349537853666,0.006387693912136619,0.005572031994248224,0.005784948519265471,0.008970869871988712,0.006698920729438037,0.005745341614906832,0.00565850898288301,0.006230071130733383,0.0063629422244846,0.0069917203311867515,0.0062439466688647555,0.0065897858319604605,0.006853205797738808,0.0066247664345167314,0.005401787848367513,0.007192552670259677,0.0074269999474504715,0.0067329038832478075,0.006975363609379639,0.008798154950029898,0.006499824855018877,0.006962731114880377,0.007827351000782735,0.007754587981288233,0.00704545006019222,0.0066965288909529444,0.006749517891579172,0.007605825096204633,0.007568514977692797,0.005885100420364316,0.007839528264907886,0.006819953234606391,0.007756930831699805,0.007560898449857641,0.006801315171441991,0.006764771295129365,0.006390536567126128,0.004938456919843891,0.006781819629069489,0.005495745229499742,0.00699624551363689,0.007166470679594418,0.007864632983794091,0.007447709940685905,0.006973240770939136,0.006769825918762089,0.006488598868181903,0.006400787789266372,0.004051737572074178,0.009372433450891348,0.006103678929765886,0.008096051109764829,0.006808310834605,0.006865912762520192,0.0061308554459239386,0.006842619745845553,0.005974607916355489,0.006019151846785226,0.007336218912772356,0.010798632691112493,0.006620428751576293,0.006206590808334565,0.00719492568399129,0.008483997425545607,0.006547537852953214,0.007243803707123073,0.0064825443986764805,0.00816837147692987,0.006864395803652376,0.007003209804493727,0.008128151883714033,0.005049984540863649,0.008916709824142666,0.007458228798661957,0.007564169722367731,0.004758364312267658,0.006981634655825039
0.002799552071668533,0.0028612439281742222,0.0027726283549609093,0.002200030782323703,0.004573056451008322,0.0025273481705016974,0.0026348547717842323,0.002275089895874163,0.002971091281827815,0.002784371006025196,0.0020325997732869483,0.0036843848319258157,0.0020989446427870846,0.0028207418551078932,0.0016814797021378813,0.002165465278395776,0.0019123783031988872,0.00507403094327067,0.002153316106804479,0.0029044547546301534,0.002562394301235074,0.002398927538277006,0.0023030461043757875,0.002606273029567718,0.0032905211760959558,0.0022175183953230524,0.0021585411239300337,0.002173913043478261,0.0018861696609610034,0.0026490066225165563,0.002912813551652951,0.002313050335129452,0.002390421827024131,0.0025438511483670896,0.002711963791618566,0.0022592152199762184,0.0026769922080405375,0.0027633512983831453,0.0035383348806249893,0.003129890453834116,0.002989441546876988,0.0032174482503345577,0.0020433581131047364,0.0031955468508401193,0.0031309404003130943,0.0038682979489024828,0.0027037161295415525,0.0026516456682296897,0.003342618384401114,0.0027465479514072284,0.002668897386870618,0.00270901447921532,0.0023518584794723655,0.0030310903264917292,0.002240268832259871,0.0036064536539069914,0.00379520901831846,0.0029283119578916153,0.0025154239679113484,0.0030471329930951666,0.0030088354692350554,0.002465832903558535,0.0027786507004515307,0.00237403208271394,0.002303781379091198,0.0034785711100209604,0.0029197533740235133,0.002838281052897149,0.003023097199948386,0.003052683407188577,0.0024933769674302638,0.003671674960143002,0.0031772575250836117,0.0026436085256374953,0.002171616386899871,0.003365643511039311,0.0016285084778235462,0.0019550342130987292,0.0025724006306530583,0.0023711810305517556,0.001540605971682195,0.002486016159105034,0.004177175283732661,0.002807743460913255,0.003597462841995645,0.0036861506055818854,0.001841495021143091,0.002059512818691854,0.0035113782159497606,0.0036058576790050775,0.002396062686180547,0.0024316700710047662,0.00249184218332839,0.0036071318149026076,0.0029497196640471957,0.0030379055518577306,0.003331587218438973,0.0020074349442379185,0.0022430954717510164
0.0011649748943394862,0.0012452589853515718,0.0010155557346659145,0.0010502204557594633,0.0015462178574106005,0.0010844964164466238,0.000975103734439834,0.00073280049080591,0.000980460123003179,0.00095855395289392,0.0008208576007504983,0.00129712424794392,0.0007061869826199538,0.001081284377791359,0.0006305548883017055,0.0008899172376968941,0.0007388734353268428,0.0020379304608218267,0.0015790984783232845,0.0010938855569386293,0.0008712140624199252,0.0011289070768362379,0.0012601573023942989,0.0012132650310056618,0.0013798959770724975,0.0005039814534825119,0.0008187569780424265,0.0009316770186335404,0.0006601593813363512,0.000981113563895021,0.0014705466474364414,0.0009462478643711394,0.0007006408803346591,0.0011629033821106698,0.0008429076649625273,0.0008323424494649228,0.0010038720780152016,0.0011170994610485057,0.0013137381982518525,0.0007278815008916549,0.0011236907942161725,0.0011958657213632868,0.0007395010314093333,0.0011057904058625633,0.0011181930001118194,0.0014033825116948544,0.000769671014978982,0.0008988629383829456,0.0012856224555388902,0.0007243642948766317,0.0007966857871255577,0.000887435777673984,0.0009202924484891866,0.001017580323893652,0.0012601512181461775,0.0011072445428661815,0.0011085016439643025,0.0010564163392393802,0.0010877509050427453,0.0010357250075052537,0.0011303032715115815,0.0007413615265600825,0.0009592960751558855,0.0015087306693882985,0.0008738481093104544,0.0012933148998795878,0.001102672816785476,0.001156336725254394,0.0006636067024276945,0.0012801575578532743,0.0007791803023219573,0.0012560993284699744,0.001003344481605351,0.0011015035523489563,0.0008216926869350862,0.0014808831448572968,0.0005747676980553693,0.0005585812037424941,0.0007468259895444362,0.0008207934336525308,0.0009537084586604064,0.0010876320696084525,0.0007881462799495586,0.0008127678439485739,0.0009467007478935909,0.0016382891580363935,0.0010912563088255353,0.0008522122008380087,0.0007427915456816801,0.0013246007800426815,0.0013599274705349048,0.001653535648283241,0.00077128448531593,0.0010306090899721736,0.0011933980320190944,0.001075213762736163,0.0013619696176008383,0.0006195786864931846,0.0008691994953035189
0.0013365603438933642,0.0011502010475384747,0.0011364552268880472,0.000715236344870669,0.0011432641127520804,0.001065635609204074,0.0010062240663900415,0.0006987167470474957,0.0010695928614580135,0.0009927880226401316,0.0007817691435719031,0.001283325053816857,0.0009415826434932716,0.0015514080203093412,0.0006605813115541676,0.0007119337901575154,0.0006084840055632823,0.001538845450008318,0.001339841133122787,0.000980724982082909,0.0008712140624199252,0.0009877936922317082,0.0010428888019814887,0.0008088433540037746,0.000849166755121537,0.0007055740348755166,0.0005210271678451805,0.0007246376811594203,0.0008487763474324516,0.0015697817022320335,0.001300868188116852,0.0008411092127743461,0.0007212479650503844,0.0012840391510805312,0.0009528521430011178,0.000747409546458298,0.0007409532004397916,0.001019108280254777,0.0010860235772215312,0.0006914874258470721,0.0013993130644956112,0.0009965547678027391,0.0008951854590744561,0.000983966039114993,0.001136829550113683,0.0013673983447283196,0.0006117897811371395,0.0007939955955716019,0.001028497964431112,0.0007998189089262809,0.0005576800509878904,0.0009107893507706679,0.0008521226374899875,0.000779423226812159,0.0013161579389526744,0.0009490667510281556,0.0009957726632221701,0.0009452146193194455,0.0009177898261298163,0.0010207145001501052,0.0009870253920241981,0.0006607787519339865,0.0006946626751128827,0.001264671296399015,0.0005560851604702892,0.0014717031619319448,0.0009628973893056267,0.001009166596585653,0.0009216759755940202,0.0010832102412604628,0.0009350163627863488,0.0013527223537368955,0.0009197324414715719,0.0006058269537919259,0.000997769691278319,0.0016155088852988692,0.000862151547083054,0.0009076944560815529,0.0009127873205543109,0.0008207934336525308,0.001173795026043577,0.0008545680546923555,0.0009457755359394704,0.0008127678439485739,0.00104137082268295,0.0019308407934000352,0.0014322739053335152,0.0007811945174348413,0.00114795057059896,0.0011774229155934947,0.0017484781764020205,0.0012644684369224784,0.0006526253337288639,0.001133669998969391,0.0009907455360158518,0.0009045449115082006,0.0011105290728129912,0.0007930607187112763,0.0007290060283190804
0.0012101289600115594,0.0012167416040076426,0.0011364552268880472,0.0008148262156754457,0.0013119424244696005,0.0007827235005658242,0.000975103734439834,0.0007583632986247209,0.0014261238152773513,0.0010840788752966954,0.0007817691435719031,0.0010211403654026606,0.0008631174232021656,0.001292840016924451,0.0006906077348066298,0.0006526059743110558,0.0007388734353268428,0.0010397604391948095,0.0007656235046415925,0.001244766323412923,0.001281197150617537,0.0008466803076271783,0.0007387129014035545,0.0008088433540037746,0.0007430209107313448,0.0006551758895272654,0.0006698920729438035,0.0007763975155279504,0.0007544678643844014,0.0014716703458425313,0.001300868188116852,0.001261663819161519,0.0007830692191975601,0.0012355848434925866,0.0010444725413666098,0.0008833021912688976,0.0007887566327262297,0.0010387065164135228,0.0011035400865315559,0.0009462459511591513,0.0012296993597082644,0.0009680817744369466,0.0009730276729070174,0.0011057904058625633,0.0008759178500875918,0.0012594458438287153,0.0008091413234394427,0.0007490524486524546,0.0009213627598028712,0.0009809099826454388,0.00043817718291905674,0.0008173750583839327,0.0009202924484891866,0.0008010738720013856,0.0009801176141136937,0.0012337867763366024,0.0013151714419915453,0.0012417525391059383,0.000781820962999473,0.0010357250075052537,0.0010984637427366075,0.0007574780814853017,0.0008600585501397595,0.0011537352177675222,0.001271051795360661,0.0014271060964188556,0.0011337340228921087,0.0009460936842990497,0.0008295083780346182,0.0007877892663712457,0.0007791803023219574,0.001401033866370356,0.0011705685618729096,0.0007710524866442695,0.0007043080173729311,0.001278944534194938,0.0009579461634256155,0.0006982265046781176,0.0010787486515641855,0.0010031919744642043,0.0008803462695326828,0.0006991920447482909,0.0011034047919293822,0.0010344318013890941,0.0004733503739467954,0.0025159440641273185,0.0008184422316191515,0.0008522122008380086,0.0010128975622932,0.0013246007800426815,0.0009066183136899365,0.0004863340142009532,0.00077128448531593,0.0013397918169638255,0.001080813312017293,0.0006656085197890532,0.0011943425877422734,0.0009417596034696407,0.0004205804009533156
0.005608134956471482,0.006435422389946673,0.005577496574514387,0.005350692149602093,0.005941224979383762,0.00489437947944172,0.006224066390041494,0.005385231513829479,0.006585919008051657,0.006127898484571846,0.006332330062932416,0.005588673621460507,0.004550982776884147,0.005853039349348878,0.0033329329810233006,0.004686897451870309,0.003998609179415856,0.0057394776243553484,0.00622069097521294,0.006940515257817512,0.006405985753087685,0.005150638538065335,0.004562638508669013,0.004897995865911746,0.005254219297314511,0.006450962604576152,0.0054335690360997405,0.005020703933747412,0.005139812326118734,0.0055432916360068675,0.006278102994824806,0.004678669996057301,0.00430688070558658,0.006444422909196627,0.007091418833489087,0.006166128758280958,0.005019360390076008,0.006193042626163645,0.0052024032650773355,0.00465844160570659,0.005236823135309332,0.006292531533840153,0.00616899544623049,0.005341529926624247,0.005870513250587051,0.006729039222741994,0.006433660279055082,0.0049886893080253476,0.005806728090850652,0.006006187278352071,0.004819949012109623,0.005441382531527324,0.004874141486442728,0.005304408071360527,0.00554466535984318,0.00567858272698513,0.0066885861906998585,0.0053562161761435256,0.005098832367387869,0.0060492344641248875,0.006415665048157288,0.00572137699845281,0.005673078513421875,0.005369306205764239,0.00659358118843343,0.005173259599518352,0.005513364083927379,0.004940711462450592,0.005161385463326513,0.005120630231413097,0.0038959015116097864,0.006956857819218319,0.005351170568561872,0.005837968827449469,0.004167155769456509,0.0060581583198707585,0.0049813200498132,0.005655634687892753,0.00531076259231599,0.005745554035567715,0.005208715428068373,0.006215040397762586,0.005201765447667088,0.0056154869218265095,0.00511218403862539,0.006904218594581944,0.003819397080889374,0.004403096370996378,0.005064487811466,0.006623003900213407,0.004921642274316798,0.0052524073533702954,0.003619104123405518,0.002988766360919303,0.005921956272094752,0.006024610448347071,0.005238344683080146,0.004857496902106568,0.004822655264264685
